lang1,lang2,word,cor
pl,hi,river,0.7269625634895194
pl,hi,salt,0.8092699728493862
pl,hi,sand,0.7474536970552493
pl,hi,sea,0.2520889111763079
pl,hi,sky,0.5412643934761605
pl,hi,smoke,0.7247783259351978
pl,hi,star,0.4958832910811371
pl,hi,stone,0.7414376849328217
pl,hi,sun,0.3818457862757017
pl,hi,water,0.49883413718909103
pl,hi,wind,0.5547262987937511
pl,hi,year,0.8375648847644739
pl,id,ash,0.4040073224930524
pl,id,cloud,0.6149450640519823
pl,id,day,0.7998859092169778
pl,id,dust,0.5248032941753231
pl,id,earth,0.4195748722756606
pl,id,fire,0.27993891892705464
pl,id,lake,0.8045926074821892
pl,id,moon,0.180375725522041
pl,id,mountain,0.2221930955031459
pl,id,night,0.8283542409342944
pl,id,river,0.6937176854119286
pl,id,salt,0.5761162824788838
pl,id,sand,0.588564761808276
pl,id,sea,0.37901766145860805
pl,id,sky,0.7321463660305745
pl,id,smoke,0.392836729451112
pl,id,star,0.4969538038474694
pl,id,stone,0.6878102146426592
pl,id,sun,0.5728415715711318
pl,id,water,0.652234130147321
pl,id,wind,0.6080969953326992
pl,id,year,0.4569059312822942
pl,ig,ash,NA
pl,ig,cloud,0.33771699452172943
pl,ig,day,0.36543885666294235
pl,ig,dust,NA
pl,ig,earth,0.24984352350307876
pl,ig,fire,0.25335246150506086
pl,ig,lake,NA
pl,ig,moon,-0.027980048986904676
pl,ig,mountain,0.30793806404525914
pl,ig,night,NA
pl,ig,river,0.492358600844423
pl,ig,salt,-0.10197039829040339
pl,ig,sand,NA
pl,ig,sea,0.41600822805106114
pl,ig,sky,0.318845765847514
pl,ig,smoke,NA
pl,ig,star,NA
pl,ig,stone,NA
pl,ig,sun,0.09627550209747758
pl,ig,water,-0.14220594584725826
pl,ig,wind,NA
pl,ig,year,0.28484122408470935
pl,it,ash,0.7849284824862368
pl,it,cloud,0.7649693257264705
pl,it,day,0.8835416585090977
pl,it,dust,0.9076082390533889
pl,it,earth,0.7121168641787989
pl,it,fire,0.7063756593658647
pl,it,lake,0.8550298218975375
pl,it,moon,0.8436402577960596
pl,it,mountain,0.6687458996178665
pl,it,night,0.7832678903050465
pl,it,river,0.7487887867095939
pl,it,salt,0.5585963292446575
pl,it,sand,0.7630143585498768
pl,it,sea,0.6460698781396065
pl,it,sky,0.8083160458110152
pl,it,smoke,0.7665176476051196
pl,it,star,0.7250272073490185
pl,it,stone,0.8038784524314323
pl,it,sun,0.7919533217361029
pl,it,water,0.7146140422346026
pl,it,wind,0.8412046429370121
pl,it,year,0.8870884205427457
pl,ja,ash,-0.012705366796428676
pl,ja,cloud,0.0016739503863411299
pl,ja,day,0.33111324374436996
pl,ja,dust,0.4154581914676033
pl,ja,earth,0.33104284100683756
pl,ja,fire,0.1268723840676491
pl,ja,lake,0.511699129719374
pl,ja,moon,-0.06230402397201471
pl,ja,mountain,0.5144438293760064
pl,ja,night,0.2728051623879746
pl,ja,river,0.5302943757315458
pl,ja,salt,0.4208395820191494
pl,ja,sand,0.2656810867182232
pl,ja,sea,0.3454501200239934
pl,ja,sky,-0.035966312184349744
pl,ja,smoke,-0.06548143250204548
pl,ja,star,0.3642701288258348
pl,ja,stone,0.40809096489760616
pl,ja,sun,0.2605224543389318
pl,ja,water,0.06477464325539013
pl,ja,wind,-0.2812056780701934
pl,ja,year,0.37713472393424124
pl,kn,ash,0.6846873912406238
pl,kn,cloud,0.6295608582624662
pl,kn,day,0.7220004379868374
pl,kn,dust,0.8743915631196303
pl,kn,earth,0.4630417012326475
pl,kn,fire,0.7357439714737138
pl,kn,lake,0.7724514978758896
pl,kn,moon,0.8524056685813671
pl,kn,mountain,0.531196102914754
pl,kn,night,0.6450368654689765
pl,kn,river,0.6223406310070282
pl,kn,salt,0.6069157656648385
pl,kn,sand,0.6974644347700003
pl,kn,sea,0.24876688372910766
pl,kn,sky,0.7361797745898241
pl,kn,smoke,0.8010329571497803
pl,kn,star,0.7112655160069499
pl,kn,stone,0.6812534313072964
pl,kn,sun,0.795432819834619
pl,kn,water,NA
pl,kn,wind,0.6442183144814655
pl,kn,year,0.665678495605423
pl,ko,ash,0.09102436417614072
pl,ko,cloud,0.7448923416038343
pl,ko,day,0.831369517421701
pl,ko,dust,0.3166667693611864
pl,ko,earth,0.5933952346834147
pl,ko,fire,0.43240554945562415
pl,ko,lake,0.8061388754967086
pl,ko,moon,0.5479993255912532
pl,ko,mountain,0.4846332940749206
pl,ko,night,0.5873911336739411
pl,ko,river,0.7277851682078756
pl,ko,salt,0.7259452968433484
pl,ko,sand,0.5592365373652984
pl,ko,sea,0.5839969358409647
pl,ko,sky,0.8420314266265896
pl,ko,smoke,0.6094935183466081
pl,ko,star,0.5805636153907227
pl,ko,stone,0.4642237843377863
pl,ko,sun,0.5880910260948646
pl,ko,water,0.6584084258909726
pl,ko,wind,0.7665094403434494
pl,ko,year,0.7264058514318499
pl,ml,ash,0.7492288620211702
pl,ml,cloud,0.7409789950725018
pl,ml,day,0.7992694222981626
pl,ml,dust,0.6169468874118137
pl,ml,earth,0.7030644186762893
pl,ml,fire,0.6070491568011444
pl,ml,lake,0.737936923695858
pl,ml,moon,0.8499504127896117
pl,ml,mountain,0.3403072616997699
pl,ml,night,0.7596964441835805
pl,ml,river,0.7186905945524826
pl,ml,salt,0.4832058188873584
pl,ml,sand,NA
pl,ml,sea,0.4249939875797237
pl,ml,sky,0.8558736341897905
pl,ml,smoke,0.648160990002268
pl,ml,star,0.617309721158645
pl,ml,stone,0.6786676720396441
pl,ml,sun,0.7763546519255173
pl,ml,water,0.45486766770104964
pl,ml,wind,0.4102484112246746
pl,ml,year,0.6324155252466589
pl,mr,ash,0.7419016144436437
pl,mr,cloud,0.5137001224675333
pl,mr,day,0.6393088941018744
pl,mr,dust,0.3728787764286717
pl,mr,earth,0.5428114594930005
pl,mr,fire,0.34694184796077476
pl,mr,lake,0.26578448392331855
pl,mr,moon,0.7230251305615449
pl,mr,mountain,0.4840949746798074
pl,mr,night,0.38023062009405334
pl,mr,river,0.4755401067700193
pl,mr,salt,0.7488807084671791
pl,mr,sand,0.828270330240661
pl,mr,sea,0.20234786862112752
pl,mr,sky,0.666462047030672
pl,mr,smoke,0.6138205001710388
pl,mr,star,0.5109230358112845
pl,mr,stone,0.7084452607727123
pl,mr,sun,0.6498053891227294
pl,mr,water,0.7097113586156392
pl,mr,wind,0.25439114765223936
pl,mr,year,0.47668079496161114
pl,ne,ash,0.06555468530687177
pl,ne,cloud,-0.2604611169070034
pl,ne,day,0.6683766622810647
pl,ne,dust,NA
pl,ne,earth,0.20720611393611915
pl,ne,fire,0.4485477037081459
pl,ne,lake,0.3767031048755896
pl,ne,moon,0.667330191029723
pl,ne,mountain,0.4026612051835004
pl,ne,night,0.5422393580667468
pl,ne,river,0.5206425565109359
pl,ne,salt,0.19441714234892982
pl,ne,sand,0.41002171009038063
pl,ne,sea,0.06963715398240364
pl,ne,sky,0.33450851010593874
pl,ne,smoke,0.331373140102936
pl,ne,star,0.457841426123973
pl,ne,stone,0.4150225294972714
pl,ne,sun,0.5883007390826017
pl,ne,water,0.4719093849140905
pl,ne,wind,0.23489455210853802
pl,ne,year,0.5436867893828125
pl,nl,ash,0.3569284635145165
pl,nl,cloud,0.5899392497021909
pl,nl,day,0.7527648451338487
pl,nl,dust,0.40245777007545314
pl,nl,earth,0.688609257667934
pl,nl,fire,0.6324443373904225
pl,nl,lake,-0.11011778837298493
pl,nl,moon,0.8379475086014581
pl,nl,mountain,NA
pl,nl,night,0.7699266286530727
pl,nl,river,NA
pl,nl,salt,0.5867268587724139
pl,nl,sand,0.6894217006335484
pl,nl,sea,0.3815910607602995
pl,nl,sky,0.7397541507382094
pl,nl,smoke,0.4741974269377331
pl,nl,star,0.7417984035821092
pl,nl,stone,0.4526352249745001
pl,nl,sun,0.8106462451340596
pl,nl,water,0.6811169715837104
pl,nl,wind,0.6870375339030789
pl,nl,year,0.6980896894135975
pl,pa,ash,0.7914691525700711
pl,pa,cloud,0.30638151694047955
pl,pa,day,0.7171221152249828
pl,pa,dust,0.7197753825211454
pl,pa,earth,0.30232451291777024
pl,pa,fire,0.5911835412709147
pl,pa,lake,0.6724737823276138
pl,pa,moon,0.3706239865874449
pl,pa,mountain,0.4077612482847836
pl,pa,night,0.44893452210182133
pl,pa,river,0.3795141957923554
pl,pa,salt,0.7551753644252631
pl,pa,sand,0.6863606386944766
pl,pa,sea,0.1654490304294473
pl,pa,sky,0.3161494218508952
pl,pa,smoke,0.6430028705930227
pl,pa,star,0.20572954496066034
pl,pa,stone,0.5678104506730878
pl,pa,sun,0.5076137612543786
pl,pa,water,0.6565031741369877
pl,pa,wind,0.49959954322845496
pl,pa,year,0.6318743255787654
pl,pt,ash,0.7293361786338627
pl,pt,cloud,0.5507508506157155
pl,pt,day,0.8149031313095976
pl,pt,dust,0.6635759937714432
pl,pt,earth,0.4000629728850709
pl,pt,fire,0.7479021060720653
pl,pt,lake,0.8628190594903014
pl,pt,moon,0.41743833918529677
pl,pt,mountain,0.3279660703484682
pl,pt,night,0.8551955955202849
pl,pt,river,0.50382503982769
pl,pt,salt,0.5640919065335285
pl,pt,sand,0.7673215478121174
pl,pt,sea,0.43422987972328947
pl,pt,sky,0.5622453564164182
pl,pt,smoke,0.6913530801834549
pl,pt,star,0.3629042324656481
pl,pt,stone,0.7248537836299793
pl,pt,sun,-0.13935495287437646
pl,pt,water,0.6544458878978985
pl,pt,wind,0.6420713493865369
pl,pt,year,0.8736517475603822
pl,ro,ash,0.35712715099758036
pl,ro,cloud,0.32040852751956334
pl,ro,day,0.7796658276927666
pl,ro,dust,0.7180194965633168
pl,ro,earth,0.41972471114277043
pl,ro,fire,0.5441693949694724
pl,ro,lake,0.6745880440805462
pl,ro,moon,0.4296300392131762
pl,ro,mountain,0.6345711671828131
pl,ro,night,0.8058756302917541
pl,ro,river,0.6450514899014701
pl,ro,salt,0.659910518369198
pl,ro,sand,0.7582266331748957
pl,ro,sea,0.38308215798050926
pl,ro,sky,0.6618154709527583
pl,ro,smoke,0.6461051583873908
pl,ro,star,0.43252894577235573
pl,ro,stone,0.7038312397408539
pl,ro,sun,0.6369701806092678
pl,ro,water,0.6367087719133135
pl,ro,wind,0.6147143608887645
pl,ro,year,0.43577025131258756
pl,ru,ash,0.5662830059321209
pl,ru,cloud,0.6547119724706503
pl,ru,day,0.8707115103756718
pl,ru,dust,0.7891100747890611
pl,ru,earth,0.6607979532823139
pl,ru,fire,0.8733615289675893
pl,ru,lake,0.8933755236101938
pl,ru,moon,0.8806205663113351
pl,ru,mountain,0.7167141312794999
pl,ru,night,0.8655292978120421
pl,ru,river,0.7879686084971455
pl,ru,salt,0.6456740144115107
pl,ru,sand,0.8892114660686313
pl,ru,sea,0.8127440026828573
pl,ru,sky,0.7828287408845531
pl,ru,smoke,0.7382796378480844
pl,ru,star,0.5997903482587906
pl,ru,stone,0.7376491738944883
pl,ru,sun,0.8567806600546808
pl,ru,water,0.43510092020526653
pl,ru,wind,0.8143360870752849
pl,ru,year,0.9214100568804592
pl,ta,ash,0.3818490219237177
pl,ta,cloud,0.6474754295192932
pl,ta,day,0.7775602295041384
pl,ta,dust,0.7140136155689542
pl,ta,earth,0.6735205712033774
pl,ta,fire,0.5862775464214944
pl,ta,lake,0.6941959096265171
pl,ta,moon,0.7820311547277209
pl,ta,mountain,0.2446173959566584
pl,ta,night,0.6931388276212047
pl,ta,river,0.6094483764682264
pl,ta,salt,0.5153372487710967
pl,ta,sand,0.6134873714125436
pl,ta,sea,0.31416597673384195
pl,ta,sky,0.7670471715866388
pl,ta,smoke,0.5951722442147392
pl,ta,star,0.579069793427012
pl,ta,stone,0.28647603563572055
pl,ta,sun,0.7624129277804075
pl,ta,water,0.651573139873542
pl,ta,wind,0.7173770238174385
pl,ta,year,0.8377555579373743
pl,te,ash,0.6373743015884975
pl,te,cloud,0.4645023969797318
pl,te,day,0.7024537187067167
pl,te,dust,0.9270028155570856
pl,te,earth,0.5775605946602747
pl,te,fire,NA
pl,te,lake,0.746875851068171
pl,te,moon,0.7647272869651134
pl,te,mountain,0.2507288845169949
pl,te,night,0.7798186070525359
pl,te,river,0.6200495838928567
pl,te,salt,-0.16935847716467742
pl,te,sand,0.671874329908064
pl,te,sea,0.08901259057656219
pl,te,sky,0.6564778164103063
pl,te,smoke,0.5996360880190114
pl,te,star,0.07004313915686781
pl,te,stone,0.44335621271891806
pl,te,sun,0.7229657756104301
pl,te,water,0.4652101109599555
pl,te,wind,0.7159550191582841
pl,te,year,0.46481144469238367
pl,th,ash,0.7511683474467871
pl,th,cloud,0.761541802677204
pl,th,day,0.790098094764222
pl,th,dust,0.7110337472415874
pl,th,earth,0.4298108533471319
pl,th,fire,0.6754906241124812
pl,th,lake,NA
pl,th,moon,NA
pl,th,mountain,0.61177855940513
pl,th,night,NA
pl,th,river,0.7712664413536319
pl,th,salt,0.8343663878856592
pl,th,sand,0.726465304295943
pl,th,sea,0.4303494413156196
pl,th,sky,0.6972005254105043
pl,th,smoke,0.811479033603637
pl,th,star,0.6077229258130727
pl,th,stone,0.8706458918261513
pl,th,sun,NA
pl,th,water,0.706771121982351
pl,th,wind,0.7511065529451845
pl,th,year,0.8660805880108096
pl,tl,ash,0.37567190648852494
pl,tl,cloud,0.5311678664011518
pl,tl,day,0.41309744589078445
pl,tl,dust,0.538845579044445
pl,tl,earth,0.27806192118598905
pl,tl,fire,0.625763132229273
pl,tl,lake,0.6617294418805587
pl,tl,moon,0.19717067367061936
pl,tl,mountain,0.02132196130251262
pl,tl,night,0.5701342778878546
pl,tl,river,0.6724493651327191
pl,tl,salt,0.4317868222876571
pl,tl,sand,0.5610496886636991
pl,tl,sea,0.4319971004634641
pl,tl,sky,0.6992880803081253
pl,tl,smoke,0.5268592022329005
pl,tl,star,0.386553521352442
pl,tl,stone,0.4421730459375702
pl,tl,sun,0.06746640878214377
pl,tl,water,0.6080478044664541
pl,tl,wind,0.5481228632902952
pl,tl,year,0.4905177433359879
pl,tr,ash,0.6643191389292796
pl,tr,cloud,0.34349611638076893
pl,tr,day,0.8401244965085638
pl,tr,dust,0.6593565704918818
pl,tr,earth,0.4825962830369152
pl,tr,fire,0.6845471179290048
pl,tr,lake,0.7219610906567947
pl,tr,moon,0.13854597827309625
pl,tr,mountain,0.17069947503455737
pl,tr,night,0.8415491179085003
pl,tr,river,0.7737084659173109
pl,tr,salt,0.5083043699526034
pl,tr,sand,0.7333307473772301
pl,tr,sea,0.41744802928620106
pl,tr,sky,0.6075631458005091
pl,tr,smoke,0.608441296523878
pl,tr,star,0.32569557172932334
pl,tr,stone,0.5794978674928939
pl,tr,sun,0.5732987961054756
pl,tr,water,0.5814409805919476
pl,tr,wind,0.6344115620185967
pl,tr,year,0.5233361682225985
pl,ur,ash,-0.058711947666080996
pl,ur,cloud,0.49138899685892606
pl,ur,day,0.813769630414002
pl,ur,dust,0.41046312067226937
pl,ur,earth,0.5662728416515262
pl,ur,fire,0.5727722661203006
pl,ur,lake,0.6596448709038925
pl,ur,moon,0.7222233264928928
pl,ur,mountain,0.37276280425602987
pl,ur,night,0.7798689650142164
pl,ur,river,0.5783140450203735
pl,ur,salt,0.521504776294625
pl,ur,sand,0.4681570516772219
pl,ur,sea,0.2468535864651868
pl,ur,sky,0.8184366903531983
pl,ur,smoke,0.4992724104389107
pl,ur,star,0.5679699625769096
pl,ur,stone,0.5681310082439073
pl,ur,sun,0.6053704837988957
pl,ur,water,0.4484592905990623
pl,ur,wind,0.2781287142928384
pl,ur,year,0.8279306219915871
pl,vi,ash,0.6445509477367531
pl,vi,cloud,0.6603319335475832
pl,vi,day,0.4811883644613463
pl,vi,dust,0.6962584745779951
pl,vi,earth,0.40576015696000045
pl,vi,fire,0.04755089471152928
pl,vi,lake,0.610604069019256
pl,vi,moon,0.7885214061213173
pl,vi,mountain,0.02763910711502686
pl,vi,night,0.4491997885978758
pl,vi,river,0.5459527212053036
pl,vi,salt,0.612823036718221
pl,vi,sand,0.5374253909247511
pl,vi,sea,0.3532657681645878
pl,vi,sky,0.6873254477962819
pl,vi,smoke,0.5076092628458477
pl,vi,star,0.6323636356433558
pl,vi,stone,0.35691212411120277
pl,vi,sun,0.8865472744933058
pl,vi,water,0.287417210828284
pl,vi,wind,0.6518848062016728
pl,vi,year,0.6810875809056945
pl,yo,ash,NA
pl,yo,cloud,NA
pl,yo,day,0.5305645403027932
pl,yo,dust,0.05129906490960973
pl,yo,earth,0.10517342769889035
pl,yo,fire,0.08657312009690256
pl,yo,lake,0.6212645162228907
pl,yo,moon,NA
pl,yo,mountain,0.4380613260075657
pl,yo,night,NA
pl,yo,river,-0.12293998717693166
pl,yo,salt,0.1986281996510728
pl,yo,sand,NA
pl,yo,sea,0.060468571987699865
pl,yo,sky,NA
pl,yo,smoke,NA
pl,yo,star,-0.531344311042739
pl,yo,stone,0.2982645230315642
pl,yo,sun,-0.3968422706554318
pl,yo,water,0.08849881414968408
pl,yo,wind,NA
pl,yo,year,0.4793150616257712
pl,zh,ash,0.2180067183326513
pl,zh,cloud,-0.16159153761702608
pl,zh,day,0.14464780074690473
pl,zh,dust,0.5435441304227477
pl,zh,earth,0.19775841226522567
pl,zh,fire,-0.18825915381500916
pl,zh,lake,0.41983088565098436
pl,zh,moon,0.3617754373810282
pl,zh,mountain,0.45214390971914303
pl,zh,night,0.0982035612077078
pl,zh,river,0.6060469885199085
pl,zh,salt,0.337900750175318
pl,zh,sand,0.2545773775796398
pl,zh,sea,0.1669567186505823
pl,zh,sky,0.2572708717657912
pl,zh,smoke,0.3732463199026357
pl,zh,star,0.05769169254348408
pl,zh,stone,0.4072603737831484
pl,zh,sun,0.4965815459553951
pl,zh,water,0.30380536657565804
pl,zh,wind,-0.038747437664990565
pl,zh,year,0.23586965045363617
pt,ar,ash,0.8289045616120755
pt,ar,cloud,0.25392789041802094
pt,ar,day,0.6900742190377774
pt,ar,dust,0.6987453608756712
pt,ar,earth,0.5235724223178049
pt,ar,fire,0.8011741917400957
pt,ar,lake,0.6903982764913918
pt,ar,moon,0.31113341400392863
pt,ar,mountain,0.6718028907231639
pt,ar,night,0.6676395775918929
pt,ar,river,0.8073529521037274
pt,ar,salt,0.6872721341709419
pt,ar,sand,0.714629431427695
pt,ar,sea,0.44734137014941683
pt,ar,sky,0.4648923257058979
pt,ar,smoke,0.7549988358805172
pt,ar,star,0.24050381309869748
pt,ar,stone,0.8141434849713156
pt,ar,sun,0.40520449564845645
pt,ar,water,0.5275085201256119
pt,ar,wind,0.5843657459780468
pt,ar,year,0.549011502347708
pt,bg,ash,0.7729546715009836
pt,bg,cloud,0.7342870657807545
pt,bg,day,0.3850109970770198
pt,bg,dust,0.6575164159070931
pt,bg,earth,0.5514798025410599
pt,bg,fire,0.5732301572670028
pt,bg,lake,0.7768054584830871
pt,bg,moon,0.514683525564383
pt,bg,mountain,0.21249620256172752
pt,bg,night,0.7369425246310508
pt,bg,river,0.6826160955746203
pt,bg,salt,0.6472014051141969
pt,bg,sand,0.7531683876717825
pt,bg,sea,0.5330468974966798
pt,bg,sky,0.2875400454487387
pt,bg,smoke,0.7168639086329943
pt,bg,star,0.5695189070843736
pt,bg,stone,0.5927299222719631
pt,bg,sun,-0.11601194288409845
pt,bg,water,0.6601200405779941
pt,bg,wind,0.4906294234506485
pt,bg,year,0.34208330939659864
pt,bn,ash,0.7087675082928651
pt,bn,cloud,0.6613271378266755
pt,bn,day,0.8409170608410903
pt,bn,dust,0.544936294359122
pt,bn,earth,0.5596524090036731
pt,bn,fire,0.608585434035219
pt,bn,lake,0.7913869118936379
pt,bn,moon,0.4362730330508739
pt,bn,mountain,0.57438829657384
pt,bn,night,0.5775892471845271
pt,bn,river,0.6303728351697213
pt,bn,salt,0.6627364434302218
pt,bn,sand,0.7966147987294212
pt,bn,sea,0.549705370125529
pt,bn,sky,0.6736975696448038
pt,bn,smoke,0.7810657189554147
pt,bn,star,0.4755094638899202
pt,bn,stone,0.7421680101565283
pt,bn,sun,-0.12868153332163904
pt,bn,water,0.7692773262834822
pt,bn,wind,0.5277884246506277
pt,bn,year,0.8462901903336923
pt,de,ash,0.7292465095542762
pt,de,cloud,0.5917090369775857
pt,de,day,0.26843047135715326
pt,de,dust,0.6409816180174817
pt,de,earth,0.5174485596374829
pt,de,fire,0.6369501894869384
pt,de,lake,0.8417103458204511
pt,de,moon,0.39179019121365233
pt,de,mountain,0.6052717650989975
pt,de,night,NA
pt,de,river,0.6718731754901792
pt,de,salt,NA
pt,de,sand,0.7250250375798672
pt,de,sea,0.5576630407382156
pt,de,sky,0.5961935228446299
pt,de,smoke,0.8395829613311896
pt,de,star,0.6394240633956801
pt,de,stone,0.7693185616930195
pt,de,sun,-0.1740256499248552
pt,de,water,0.7638511197959712
pt,de,wind,0.47012074536335335
pt,de,year,0.7452822007780244
pt,el,ash,0.5445392093804607
pt,el,cloud,0.7092729260080635
pt,el,day,0.8070309505269676
pt,el,dust,0.6734124247701855
pt,el,earth,0.34932395362910795
pt,el,fire,0.6766881296023499
pt,el,lake,0.8960743246471247
pt,el,moon,0.5385098448675179
pt,el,mountain,0.5508548799887045
pt,el,night,0.631123570211806
pt,el,river,0.5914357644818883
pt,el,salt,0.6285360176705872
pt,el,sand,0.8111806002721537
pt,el,sea,0.625798236417345
pt,el,sky,0.4728756492306044
pt,el,smoke,0.7828091202647407
pt,el,star,0.659296125785258
pt,el,stone,0.7854586252753277
pt,el,sun,-0.17145861646960714
pt,el,water,0.7933302443938791
pt,el,wind,0.5408975926337629
pt,el,year,0.8146487031550197
pt,en,ash,0.8581159090712817
pt,en,cloud,0.8051040656347476
pt,en,day,0.8371852883655867
pt,en,dust,0.7888220530983866
pt,en,earth,0.6907849299683101
pt,en,fire,0.7851946282009166
pt,en,lake,0.7363019377120262
pt,en,moon,0.44614085996915254
pt,en,mountain,0.6860093115018218
pt,en,night,0.8072704668467605
pt,en,river,0.6980910214324308
pt,en,salt,0.6668141612554819
pt,en,sand,0.8679051828337243
pt,en,sea,0.7046820814009087
pt,en,sky,0.5648607475088466
pt,en,smoke,0.9231644074400075
pt,en,star,0.4699271339336024
pt,en,stone,0.7421480911697252
pt,en,sun,-0.19286230389348794
pt,en,water,0.816043315226528
pt,en,wind,0.6692427966494954
pt,en,year,0.842086147308296
pt,es,ash,0.5638766698570072
pt,es,cloud,0.6967531996145876
pt,es,day,0.8759138436982344
pt,es,dust,0.7056461684093098
pt,es,earth,0.5330026789125254
pt,es,fire,0.5140765507237736
pt,es,lake,0.7950905189828883
pt,es,moon,0.5106358838008691
pt,es,mountain,0.5344096754366386
pt,es,night,0.7334453097475679
pt,es,river,0.7376928997329787
pt,es,salt,0.716911226882566
pt,es,sand,0.7545109668172146
pt,es,sea,0.6199984323177583
pt,es,sky,0.6271206256893237
pt,es,smoke,0.5139131529414788
pt,es,star,0.6392040244510816
pt,es,stone,0.6549846614231553
pt,es,sun,-0.17202726897348167
pt,es,water,0.7875097210567579
pt,es,wind,0.4914095050605286
pt,es,year,0.8646141510820804
pt,fa,ash,0.7176668934570269
pt,fa,cloud,0.6961038197054035
pt,fa,day,0.6468823539428741
pt,fa,dust,0.36246463326071926
pt,fa,earth,0.6256993209245709
pt,fa,fire,0.7057030282768355
pt,fa,lake,0.6910515698609412
pt,fa,moon,0.11390699376216659
pt,fa,mountain,0.45563217299560804
pt,fa,night,0.7086195466979905
pt,fa,river,0.6317155388111864
pt,fa,salt,0.4865909162905965
pt,fa,sand,0.8028426966593094
pt,fa,sea,0.5339803607614911
pt,fa,sky,0.5325552968388433
pt,fa,smoke,0.7221647148891378
pt,fa,star,0.3094073848910892
pt,fa,stone,0.6502433533983306
pt,fa,sun,-0.13186385582647145
pt,fa,water,0.6111211101446146
pt,fa,wind,0.47994128932943503
pt,fa,year,0.5107387747547215
pt,fr,ash,0.7789875414497963
pt,fr,cloud,0.8067869702745839
pt,fr,day,0.6947293402690158
pt,fr,dust,0.6801026025311463
pt,fr,earth,0.6472646130236689
pt,fr,fire,0.685005874224452
pt,fr,lake,0.8504271894319781
pt,fr,moon,0.5118522852004397
pt,fr,mountain,0.6803369760959296
pt,fr,night,0.7335991286394102
pt,fr,river,0.6383964061219722
pt,fr,salt,0.746221908528701
pt,fr,sand,0.7075380303518034
